company_id,company_name,company_website,careers_url,job_title,job_url,location,city,state,country,remote,salary_min,salary_max,department,category,date_found,last_seen_at,source_url,discovery_method,status
f3655783a9e9,Designatronics Incorporated,https://www.designatronics.com/,https://www.designatronics.com/careers,Engineering Capabilities,https://sdp-si.com/resources/sdpsi-capabilities.php,"Hicksville, NY, United States",Hicksville,NY,United States,Not specified,,,,Space & Defense,2026-05-21,2026-05-21,https://www.designatronics.com/careers,,success
f3655783a9e9,Designatronics Incorporated,https://www.designatronics.com/,https://www.designatronics.com/careers,Engineering Resources,https://sdp-si.com/about/engineering-resources.php,"Hicksville, NY, United States",Hicksville,NY,United States,Not specified,,,,Space & Defense,2026-05-21,2026-05-21,https://www.designatronics.com/careers,,success
f3655783a9e9,Designatronics Incorporated,https://www.designatronics.com/,https://www.designatronics.com/careers,Center Distance Designer,https://sdp-si.com/tools,"Hicksville, NY, United States",Hicksville,NY,United States,Not specified,,,,Space & Defense,2026-05-21,2026-05-21,https://www.designatronics.com/careers,,success
f1cb1b3c9a2b,Diamond Fastners,https://www.diamondfasteners.com/,https://www.diamondfasteners.com/careers,,,"Hauppauge, NY, United States",Hauppauge,NY,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://www.diamondfasteners.com/careers,,js_rendered_or_unsupported
f254ecd24758,Distributed Technology Group LLC,https://www.dtg.com/,https://www.dtg.com/culture-careers,Prompt Engineering & Generative AI,https://www.dtg.com/prompt-engineering-generative-ai,"Syracuse, NY, United States",Syracuse,NY,United States,Not specified,,,,Core Space,2026-05-21,2026-05-21,https://www.dtg.com/culture-careers,,success
f254ecd24758,Distributed Technology Group LLC,https://www.dtg.com/,https://www.dtg.com/culture-careers,Data Readiness & Engineering,https://www.dtg.com/datareadiness-engineering,"Syracuse, NY, United States",Syracuse,NY,United States,Not specified,,,,Core Space,2026-05-21,2026-05-21,https://www.dtg.com/culture-careers,,success
7c53d3c5d392,DRT Aerospace,https://www.drtaerospace.com/,https://drtholdingsllc.com/careers,,,"Gates, NY, United States",Gates,NY,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://drtholdingsllc.com/careers,,no_jobs_found
72eaf1a248f8,Ducommun,https://www.ducommun.com/dco/overview.aspx,https://www.ducommun.com/careers/CareersHome.aspx,,,"Coxsackie, NY, United States",Coxsackie,NY,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://www.ducommun.com/careers/CareersHome.aspx,,js_rendered_or_unsupported
14047653f60e,Dyna Empire,https://dyna-empire.com/,https://dyna-empire.com/,,,"Garden City, NY, United States",Garden City,NY,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://dyna-empire.com/,,no_jobs_found
2dd23a3f56be,EastWest Industries,https://www.eastwestindustries.com/,https://eastwestindustries.applicantpro.com/jobs,,,"Ronkonkoma, NY, United States",Ronkonkoma,NY,United States,Not specified,,,,Space & Defense,2026-05-21,2026-05-21,https://eastwestindustries.applicantpro.com/jobs,,js_rendered_or_unsupported
e915e584746c,EB Industries,https://ebindustries.com/,https://ebindustries.com/careers,Weld Engineering,https://ebindustries.com/weld-engineering,"East Farmingdale, NY, United States",East Farmingdale,NY,United States,Not specified,,,,Space & Defense,2026-05-21,2026-05-21,https://ebindustries.com/careers,,success
e915e584746c,EB Industries,https://ebindustries.com/,https://ebindustries.com/careers,Engineering Scholarship,https://ebindustries.com/scholarship,"East Farmingdale, NY, United States",East Farmingdale,NY,United States,Not specified,,,,Space & Defense,2026-05-21,2026-05-21,https://ebindustries.com/careers,,success
ba37ca62f760,echo3D,https://www.echo3d.co/,https://www.echo3d.com/about/careers,,,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-05-21,2026-05-21,https://www.echo3d.com/about/careers,,js_rendered_or_unsupported
f921150c914e,Edge Electronics,https://www.edgeelectronics.com/,https://www.edgeelectronics.com/careers,,,"Bohemia, NY, United States",Bohemia,NY,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://www.edgeelectronics.com/careers,,request_failed
4f4f5481be54,Edwards Vacuum,https://www.edwardsvacuum.com/en-us,https://www.edwardsvacuum.com/en-us/join-us,,,"Sanborn, NY, United States",Sanborn,NY,United States,Not specified,,,,Core Space,2026-05-21,2026-05-21,https://www.edwardsvacuum.com/en-us/join-us,,js_rendered_or_unsupported
f002fa62d167,EMA Design Automation,https://www.ema-eda.com/,https://www.ema-eda.com/about/careers,Engineering Data Management,https://www.ema-eda.com/about/careers,"Henrietta, NY, United States",Henrietta,NY,United States,Not specified,,,,Core Space,2026-05-21,2026-05-21,https://www.ema-eda.com/about/careers,,success
f002fa62d167,EMA Design Automation,https://www.ema-eda.com/,https://www.ema-eda.com/about/careers,Advanced Package Designer,https://www.ema-eda.com/products/allegro/allegro-advanced-ic-package-designer-plus,"Henrietta, NY, United States",Henrietta,NY,United States,Not specified,,,,Core Space,2026-05-21,2026-05-21,https://www.ema-eda.com/about/careers,,success
0bd620474e99,Empire Fasteners,https://www.empirefastenersllc.com/,https://www.empirefastenersllc.com/careers,,,"Queens, NY, United States",Queens,NY,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://www.empirefastenersllc.com/,,no_jobs_found
94cc6fb55c66,Enertrac Corp,https://www.enertrac.net/,https://www.enertrac.net/people/open-positions,,,"Farmingdale, NY, United States",Farmingdale,NY,United States,Not specified,,,,Core Space,2026-05-21,2026-05-21,https://www.enertrac.net/people/open-positions,,no_jobs_found
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,Click here to view only Internship opportunities,https://boards.greenhouse.io/enscointernships,"Click here to view our only Hot Jobs, positions we're urgently hiring for!",Click here to view our only Hot Jobs,positions we're urgently hiring for!,,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Avionics Logistics Engineer II Endicott, New York, United States",https://job-boards.greenhouse.io/ensco/jobs/5214130008,"Endicott, New York, United States",Endicott,NY,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Avionics Software Engineer II Endicott, New York, United States",https://job-boards.greenhouse.io/ensco/jobs/5160131008,"Endicott, New York, United States",Endicott,NY,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Avionics Software Engineer III Endicott, New York, United States",https://job-boards.greenhouse.io/ensco/jobs/5160122008,"Endicott, New York, United States",Endicott,NY,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Avionics Software Engineer III Hauppauge, New York, United States",https://job-boards.greenhouse.io/ensco/jobs/5182086008,"Hauppauge, New York, United States",Hauppauge,NY,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Cyber Security Engineer New El Segundo, California, United States",https://job-boards.greenhouse.io/ensco/jobs/5226429008,"El Segundo, California, United States",El Segundo,CA,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Director of Human Resources Operations Vienna, Virginia, United States",https://job-boards.greenhouse.io/ensco/jobs/5216142008,"Vienna, Virginia, United States",Vienna,VA,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Junior Technician Chambersburg, Pennsylvania, United States",https://job-boards.greenhouse.io/ensco/jobs/5176211008,"Chambersburg, Pennsylvania, United States",Chambersburg,PA,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"LabView & Verification Engineer New Endicott, New York, United States",https://job-boards.greenhouse.io/ensco/jobs/5223433008,"Endicott, New York, United States",Endicott,NY,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Material Coordinator Hauppauge, New York, United States",https://job-boards.greenhouse.io/ensco/jobs/5206811008,"Hauppauge, New York, United States",Hauppauge,NY,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Mechanical Engineer III Chantilly, Virginia, United States",https://job-boards.greenhouse.io/ensco/jobs/5205259008,"Chantilly, Virginia, United States",Chantilly,VA,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"RHEL Systems Administrator (Cameo Administrator) Warrenton, Virginia, United States",https://job-boards.greenhouse.io/ensco/jobs/5159335008,"Warrenton, Virginia, United States",Warrenton,VA,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"SATCOM Requirements System Engineer El Segundo, California, United States",https://job-boards.greenhouse.io/ensco/jobs/5170233008,"El Segundo, California, United States",El Segundo,CA,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Scientific Data Analyst Melbourne, Florida, United States",https://job-boards.greenhouse.io/ensco/jobs/5161770008,"Melbourne, Florida, United States",Melbourne,FL,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Senior Evolved Strategic Systems (ESS) Program, Systems Integration Engineer El Segundo, California, United States",https://job-boards.greenhouse.io/ensco/jobs/5170434008,"El Segundo, California, United States",El Segundo,CA,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Senior Project Manager Pueblo, Colorado, United States",https://job-boards.greenhouse.io/ensco/jobs/5165967008,"Pueblo, Colorado, United States",Pueblo,CO,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Senior Software Systems Engineer Endicott, New York, United States",https://job-boards.greenhouse.io/ensco/jobs/5219423008,"Endicott, New York, United States",Endicott,NY,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Senior UT Track Inspection Survey Technician Chambersburg, Pennsylvania, United States",https://job-boards.greenhouse.io/ensco/jobs/5131298008,"Chambersburg, Pennsylvania, United States",Chambersburg,PA,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Space Systems Engineer SME Huntsville, Alabama, United States",https://job-boards.greenhouse.io/ensco/jobs/5187902008,"Huntsville, Alabama, United States",Huntsville,AL,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Sr. Application Developer Melbourne, Florida, United States",https://job-boards.greenhouse.io/ensco/jobs/5161699008,"Melbourne, Florida, United States",Melbourne,FL,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Strategic MBSE Requirements & ICD Lead New El Segundo, California, United States",https://job-boards.greenhouse.io/ensco/jobs/5226368008,"El Segundo, California, United States",El Segundo,CA,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Strategic Senior Acquisition Support Specialist New El Segundo, California, United States",https://job-boards.greenhouse.io/ensco/jobs/5226392008,"El Segundo, California, United States",El Segundo,CA,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Subcontracts Administrator Vienna, Virginia, United States",https://job-boards.greenhouse.io/ensco/jobs/5182243008,"Vienna, Virginia, United States",Vienna,VA,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
b0d788b8ea7e,ENSCO Avionics,https://www.ensco.com/aerospace/avionics-engineering-certification,https://job-boards.greenhouse.io/ensco,"Systems Security Analyst Colorado Springs, Colorado, United States",https://job-boards.greenhouse.io/ensco/jobs/5216210008,"Colorado Springs, Colorado, United States",Colorado Springs,CO,United States,Not specified,,,,Aerospace,2026-05-21,2026-05-21,https://job-boards.greenhouse.io/ensco,,success
