job_id,snapshot_date,company_id,company_name,company_website,careers_url,job_title,job_url,location,city,state,country,remote,salary_min,salary_max,department,category,date_found,last_seen_at,source_url,discovery_method,job_confidence_score,status
6029bd7c7613,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title NA Defense Business Development and Sales Manager,https://careersenus-itt-inc.icims.com/jobs/16602/na-defense-business-development-and-sales-manager/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
5d794a1c0e52,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Manufacturing Engineer - Fabrication,https://careersenus-itt-inc.icims.com/jobs/16588/manufacturing-engineer---fabrication/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
a88784f0bbd6,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Summer Intern - Machining,https://careersenus-itt-inc.icims.com/jobs/16561/summer-intern---machining/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
65ba5647fc4d,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title NPI Mold Design Engineer,https://careersenus-itt-inc.icims.com/jobs/16535/npi-mold-design-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
f63a9cf19d9f,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Supplier Quality Engineer,https://careersenus-itt-inc.icims.com/jobs/16503/supplier-quality-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
4f5ff7fc1300,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,"Title Director, Production",https://careersenus-itt-inc.icims.com/jobs/16499/director%2c-production/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
4d50eaa4b4e1,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,"Title Director, Investor Relations",https://careersenus-itt-inc.icims.com/jobs/16483/director%2c-investor-relations/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
4f101060bdc7,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Manufacturing Engineer - CNC Programmer,https://careersenus-itt-inc.icims.com/jobs/16468/manufacturing-engineer---cnc-programmer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
7867a0001712,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Senior Product Design Engineer,https://careersenus-itt-inc.icims.com/jobs/16448/senior-product-design-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
790064e160de,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Test Lab Manager,https://careersenus-itt-inc.icims.com/jobs/16437/test-lab-manager/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersenus-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
896fd3d0b19f,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careerschn-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,标题 Senior Mechanical Engineer,https://careerschn-itt-inc.icims.com/jobs/16259/senior-mechanical-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careerschn-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
e595af1a0abc,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersger-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Titel Working Student - Quality Management,https://careersger-itt-inc.icims.com/jobs/16578/working-student---quality-management/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersger-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
8e8b6727e2d8,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersger-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Techniker %28M W D%29 Fahrzeugerprobung %28R%26D%29 %7C Test Engineer %28Befristet F%C3%Bcr 1 Jahr%29,https://careersger-itt-inc.icims.com/jobs/16559/techniker-%28m-w-d%29-fahrzeugerprobung-%28r%26d%29-%7c-test-engineer-%28befristet-f%c3%bcr-1-jahr%29/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersger-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
fd974a294c7d,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo INVENTORY AND SAVINGS SPECIALIST - FTE 2,https://careersmex-itt-inc.icims.com/jobs/16718/inventory-and-savings-specialist---fte-2/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
b99cf086ce0d,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo Logistics Specialist,https://careersmex-itt-inc.icims.com/jobs/16692/logistics-specialist/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
d8a8d39eb718,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo Designer,https://careersmex-itt-inc.icims.com/jobs/16676/designer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
e60b5e4ee3fb,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo Quality Control Analyst,https://careersmex-itt-inc.icims.com/jobs/16646/quality-control-analyst/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
05955e9486cc,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo Manufacturing Engineer,https://careersmex-itt-inc.icims.com/jobs/16633/manufacturing-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
de6e22931811,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo Customs Manager - Apoderado Aduanal,https://careersmex-itt-inc.icims.com/jobs/16608/customs-manager---apoderado-aduanal/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
158cadadad51,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo Finance and Accounting Specialist,https://careersmex-itt-inc.icims.com/jobs/16601/finance-and-accounting-specialist/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
939c1f9d3a6c,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo INTERN/Co-op 1,https://careersmex-itt-inc.icims.com/jobs/16592/intern-co-op-1/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
64c56360455e,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo Automation Engineer,https://careersmex-itt-inc.icims.com/jobs/16407/automation-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
2c48fc0bfe1b,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo Quality Control Analyst,https://careersmex-itt-inc.icims.com/jobs/16364/quality-control-analyst/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
55bb22b3af39,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo Designer,https://careersmex-itt-inc.icims.com/jobs/16363/designer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
adbc7370b658,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo Assembly Operator,https://careersmex-itt-inc.icims.com/jobs/16172/assembly-operator/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
31a1bea6e89a,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo Maintenance Engineering Supervisor,https://careersmex-itt-inc.icims.com/jobs/16094/maintenance-engineering-supervisor/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
3ff035973413,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo Maintenance Engineer,https://careersmex-itt-inc.icims.com/jobs/16093/maintenance-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
ad1c497ebe11,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Cargo Sales Representative,https://careersmex-itt-inc.icims.com/jobs/15372/sales-representative/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersmex-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
32cbbe00bff5,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title INVENTORY AND SAVINGS SPECIALIST - FTE 2,https://careersen-itt-inc.icims.com/jobs/16718/inventory-and-savings-specialist---fte-2/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
a2343af66dc4,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Senior AI/ML Engineer,https://careersen-itt-inc.icims.com/jobs/16717/senior-ai-ml-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
b607cc8f9a30,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title IT Business Analyst (Application Configuration Specialist),https://careersen-itt-inc.icims.com/jobs/16713/it-business-analyst-%28application-configuration-specialist%29/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
60378abeef05,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Logistics Specialist,https://careersen-itt-inc.icims.com/jobs/16692/logistics-specialist/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
02c37c4c8152,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Designer,https://careersen-itt-inc.icims.com/jobs/16676/designer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
88bcaa0b516d,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Quality Control Analyst,https://careersen-itt-inc.icims.com/jobs/16646/quality-control-analyst/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
8d4e1490154e,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Manufacturing Engineer,https://careersen-itt-inc.icims.com/jobs/16633/manufacturing-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
5ab4ff8cbe0b,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Customs Manager - Apoderado Aduanal,https://careersen-itt-inc.icims.com/jobs/16608/customs-manager---apoderado-aduanal/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
a7fa1cf55d1b,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title SAP SD Specialist,https://careersen-itt-inc.icims.com/jobs/16533/sap-sd-specialist/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
360c381579c3,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Warranty Manager,https://careersen-itt-inc.icims.com/jobs/16430/warranty-manager/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
7421e9179c44,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Automation Engineer,https://careersen-itt-inc.icims.com/jobs/16407/automation-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
3f56cc7f5d2d,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Quality Assurance Analyst- P2,https://careersen-itt-inc.icims.com/jobs/16401/quality-assurance-analyst--p2/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
b54498a2c872,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Planning Engineer -P2,https://careersen-itt-inc.icims.com/jobs/16379/planning-engineer--p2/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
8c401a107db2,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Test Engineer,https://careersen-itt-inc.icims.com/jobs/16378/test-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
94cd941bab26,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Quality Control Analyst,https://careersen-itt-inc.icims.com/jobs/16364/quality-control-analyst/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
3677f595bdfd,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Designer,https://careersen-itt-inc.icims.com/jobs/16363/designer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
763132aa6906,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Customer Service Manager,https://careersen-itt-inc.icims.com/jobs/16324/customer-service-manager/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
15c7b065590e,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Senior Mechanical Engineer,https://careersen-itt-inc.icims.com/jobs/16259/senior-mechanical-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
a1d7814897a4,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Sales Manager - East,https://careersen-itt-inc.icims.com/jobs/16234/sales-manager---east/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
c6cfed259767,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Full Stack Developer,https://careersen-itt-inc.icims.com/jobs/16213/full-stack-developer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
49d961d31e5f,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Aftermarket Engineer,https://careersen-itt-inc.icims.com/jobs/16211/aftermarket-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
0d26e89432f1,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Maintenance Engineering Supervisor,https://careersen-itt-inc.icims.com/jobs/16094/maintenance-engineering-supervisor/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
2cf81c6a7b91,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Maintenance Engineer,https://careersen-itt-inc.icims.com/jobs/16093/maintenance-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
860ea8f3330d,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Manufacturing Engineer,https://careersen-itt-inc.icims.com/jobs/16080/manufacturing-engineer/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
84bc5239f881,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title Project Design Engineer -P2,https://careersen-itt-inc.icims.com/jobs/15649/project-design-engineer--p2/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
16181c05ff18,2026-06-02,64d9022f568a,ITT Enidine,https://www.enidine.com/en-US/Home,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,Title IT Project Manager (Network/Infrastructure),https://careersen-itt-inc.icims.com/jobs/15555/it-project-manager-%28network-infrastructure%29/job,"Orchard Park, NY, United States",Orchard Park,NY,United States,Not specified,,,,Space & Defense,2026-06-02,2026-06-02,https://careersen-itt-inc.icims.com/jobs/search?ss=1&searchRelation=keyword_all,ats_detected,5,success_after_fallback
